-0.022506714,0.328125,-0.948440552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.691421509,-0.423233032,-0.606658936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.679718018,-0.41746521,-0.59715271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.69039917,-0.427841187,-0.57824707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.705734253,-0.394973755,-0.595504761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.673858643,-0.379562378,-0.597305298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.687667847,-0.413040161,-0.605911255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.681243896,-0.393234253,-0.59588623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.691177368,-0.432998657,-0.575592041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.698440552,-0.386993408,-0.605300903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.680618286,-0.392028809,-0.592178345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.690414429,-0.417892456,-0.618896484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.683029175,-0.412445068,-0.596343994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.688018799,-0.447494507,-0.582260132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.704330444,-0.42868042,-0.596725464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.677215576,-0.390518188,-0.60244751,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.6822052,-0.399765015,-0.606231689,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.680587769,-0.412384033,-0.577377319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.694000244,-0.408691406,-0.590438843,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.698059082,-0.396881104,-0.603881836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.688934326,-0.443710327,-0.592453003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.690475464,-0.415740967,-0.603363037,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.684997559,-0.413253784,-0.577377319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.707519531,-0.414093018,-0.595199585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.702560425,-0.36680603,-0.621795654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.696899414,-0.409759521,-0.580718994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.705154419,-0.384109497,-0.60307312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.699966431,-0.325805664,-0.617446899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.742034912,-0.331192017,-0.61366272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.716033936,-0.271255493,-0.648391724,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.684997559,-0.214599609,-0.752151489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.640396118,-0.130493164,-0.758865356,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.643341064,-0.114395142,-0.695404053,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.615402222,-0.094772339,-0.730514526,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.570266724,-0.086135864,-0.790374756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.517501831,-0.062286377,-0.862304688,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.509780884,-0.000350952,-0.870437622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.359909058,0.0259552,-0.853439331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.3855896,0.045684814,-0.912338257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.324584961,0.114425659,-0.916534424,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.276870728,0.147750854,-0.967269897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.224899292,0.196426392,-0.950668335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.141296387,0.218673706,-0.964431763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.086395264,0.253295898,-0.996200562,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.077392578,0.232635498,-0.974014282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.039291382,0.27130127,-0.970474243,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.034591675,0.294235229,-0.954971313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.031600952,0.3412323,-0.938049316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.030822754,0.402526855,-0.938140869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.039459229,0.325164795,-0.946960449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.022964478,0.284393311,-0.954086304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.044815063,0.302276611,-0.962814331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.010848999,0.322067261,-0.951507568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.001831055,0.302719116,-0.953704834,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.01083374,0.33291626,-0.952026367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.032180786,0.319488525,-0.949310303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.04145813,0.312835693,-0.950576782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.031723022,0.318557739,-0.953338623,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.020858765,0.312393188,-0.951034546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.008361816,0.325302124,-0.951461792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.022491455,0.322372437,-0.948898315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.034912109,0.326766968,-0.951980591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.032089233,0.320220947,-0.952331543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.025436401,0.322692871,-0.950759888,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.009399414,0.333282471,-0.94871521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.001571655,0.325424194,-0.946624756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.003463745,0.319732666,-0.949127197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.001724243,0.32131958,-0.946456909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.008651733,0.322723389,-0.948028564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.014205933,0.323364258,-0.950363159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.016159058,0.329589844,-0.94909668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.016647339,0.328918457,-0.947662354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017913818,0.321472168,-0.951660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017349243,0.328063965,-0.95149231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01322937,0.334564209,-0.950164795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.000808716,0.319366455,-0.947784424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.011550903,0.333023071,-0.948577881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.00869751,0.327423096,-0.946929932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.012817383,0.324188232,-0.950241089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.015029907,0.32951355,-0.949935913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017730713,0.33807373,-0.950546265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.007873535,0.328323364,-0.947723389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.013473511,0.331573486,-0.948379517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.008255005,0.325454712,-0.946807861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.010971069,0.332733154,-0.947143555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.010803223,0.330993652,-0.947021484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.019195557,0.333953857,-0.948852539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.009048462,0.327438354,-0.948822021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.014801025,0.33404541,-0.947494507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.012420654,0.340866089,-0.94543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.011947632,0.332122803,-0.946182251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.011566162,0.333328247,-0.94619751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.014770508,0.342224121,-0.944641113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.008468628,0.331985474,-0.944671631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.013916016,0.334762573,-0.948242188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.011932373,0.332489014,-0.947372437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.014694214,0.333053589,-0.946640015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.014282227,0.336288452,-0.947387695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.015029907,0.34135437,-0.946380615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.009414673,0.336105347,-0.942886353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.014282227,0.338912964,-0.946166992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.014831543,0.336975098,-0.943191528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.015213013,0.336746216,-0.945053101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.014541626,0.338287354,-0.944656372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.018310547,0.341323853,-0.943786621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.013046265,0.33744812,-0.942184448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.018295288,0.342300415,-0.94303894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.016021729,0.341506958,-0.942169189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017593384,0.339126587,-0.944290161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.018264771,0.335830688,-0.944793701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.021270752,0.340148926,-0.947937012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01272583,0.33380127,-0.942733765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017745972,0.343826294,-0.945129395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.018722534,0.339645386,-0.945373535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.021820068,0.342880249,-0.944564819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017944336,0.341247559,-0.942871094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.015106201,0.340454102,-0.942687988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.016220093,0.343582153,-0.941329956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.014984131,0.341720581,-0.944503784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017837524,0.342773438,-0.943161011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017440796,0.334609985,-0.943634033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.018936157,0.338562012,-0.943832397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.018249512,0.343002319,-0.94442749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017059326,0.338653564,-0.943389893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.019088745,0.341934204,-0.94342041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.016036987,0.338760376,-0.944702148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.016677856,0.34135437,-0.943710327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.015625,0.337310791,-0.943130493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01776123,0.335205078,-0.944946289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017669678,0.340454102,-0.943130493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.018249512,0.340301514,-0.943954468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.016983032,0.33732605,-0.944213867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.012542725,0.336456299,-0.943832397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.014709473,0.338684082,-0.945236206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01852417,0.337677002,-0.944168091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.016448975,0.339691162,-0.944763184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.015670776,0.341033936,-0.943984985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.013473511,0.339141846,-0.942337036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.016036987,0.339416504,-0.942245483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.019058228,0.341323853,-0.947052002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017608643,0.342437744,-0.945495605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.018188477,0.336517334,-0.944702148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.016571045,0.3387146,-0.94303894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.016448975,0.341140747,-0.942016602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017272949,0.342498779,-0.941421509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.019012451,0.347335815,-0.942871094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017684937,0.341934204,-0.943161011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01914978,0.341644287,-0.944656372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017654419,0.340637207,-0.940689087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.018417358,0.339569092,-0.944000244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.019760132,0.341583252,-0.94303894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.016860962,0.339691162,-0.94354248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.021026611,0.345291138,-0.945327759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.015960693,0.338851929,-0.941848755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.019897461,0.342391968,-0.94229126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.021377563,0.337844849,-0.945297241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.021911621,0.344512939,-0.942855835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.019454956,0.339859009,-0.94229126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.022949219,0.34437561,-0.942581177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.020584106,0.344741821,-0.941635132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.020080566,0.345230103,-0.942871094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.018829346,0.344909668,-0.943511963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.020782471,0.341079712,-0.941726685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.021896362,0.343963623,-0.94052124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.022567749,0.344284058,-0.943817139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.022445679,0.344985962,-0.942733765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.021972656,0.346206665,-0.942825317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.019821167,0.341888428,-0.941223145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.022201538,0.338134766,-0.943252563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.021789551,0.346969604,-0.943206787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.016738892,0.344329834,-0.941131592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.018630981,0.340789795,-0.941238403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.02406311,0.342071533,-0.945114136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.023284912,0.346115112,-0.944015503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.018661499,0.342178345,-0.943725586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.016448975,0.335723877,-0.944442749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.018676758,0.34072876,-0.942733765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.019454956,0.341720581,-0.943099976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.019012451,0.340881348,-0.944641113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.022232056,0.345169067,-0.942947388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.015350342,0.33946228,-0.9425354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.018966675,0.341812134,-0.942306519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017730713,0.340438843,-0.942993164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.017730713,0.340438843,-0.942993164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.019104004,0.34487915,-0.943145752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.018508911,0.342422485,-0.945129395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.021316528,0.341934204,-0.942749023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.019195557,0.343261719,-0.945266724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.01864624,0.340942383,-0.944381714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.014541626,0.334701538,-0.941986084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.019424438,0.34576416,-0.94342041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.024398804,0.350097656,-0.947052002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.014282227,0.335357666,-0.943206787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.016220093,0.335525513,-0.942886353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.019073486,0.343505859,-0.943344116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.018478394,0.345535278,-0.94342041,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.018585205,0.341384888,-0.942749023,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.020324707,0.340957642,-0.945678711,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.02192688,0.340774536,-0.945404053,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.016738892,0.340270996,-0.944732666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.019790649,0.346862793,-0.943191528,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.019241333,0.339172363,-0.94519043,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.027572632,0.34286499,-0.943008423,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.023468018,0.342712402,-0.945083618,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.029327393,0.338912964,-0.935501099,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.01411438,0.35458374,-0.935852051,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.014755249,0.363433838,-0.943191528,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.039306641,0.335159302,-0.936599731,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.02583313,0.371047974,-0.93347168,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.051177979,0.379043579,-0.931808472,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.080535889,0.409866333,-0.906173706,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.11227417,0.464355469,-0.865386963,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.164871216,0.601501465,-0.797225952,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.213531494,0.671020508,-0.703369141,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.164077759,0.692260742,-0.697784424,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.201400757,0.699630737,-0.668579102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.157974243,0.809646606,-0.605895996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.224700928,0.711364746,-0.592636108,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.226028442,0.776535034,-0.581985474,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.226013184,0.85975647,-0.578811646,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.192199707,0.788146973,-0.569122314,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.248764038,0.835449219,-0.527740479,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.196243286,0.815200806,-0.506820679,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.205337524,0.803573608,-0.471984863,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.224517822,0.944061279,-0.430007935,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
