-0.12159729,-0.336898834,-0.934616029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.722427368,-0.661621034,0.185638294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.727050781,-0.65689081,0.183028966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.72265625,-0.664779663,0.173324496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.721633852,-0.667358279,0.169082478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.727767944,-0.664321899,0.171356112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.724334717,-0.662567079,0.17315653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.728393614,-0.659164369,0.178329378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.709701478,-0.682617068,0.196624592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.718444705,-0.668212771,0.205016881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.721786439,-0.660781741,0.195693731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.712661803,-0.671295166,0.194381565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.717056334,-0.670135438,0.185821399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.719467163,-0.669357181,0.185470447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.715133727,-0.66607666,0.179962084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.71446234,-0.671234131,0.176544026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.719039917,-0.67050159,0.182800144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.719192564,-0.670013428,0.195129275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.707870424,-0.666274905,0.1847381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.713363767,-0.659225583,0.180435091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.720428526,-0.668197632,0.170471027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.713897645,-0.677825749,0.182876363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.720245242,-0.666610599,0.192108035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.699630797,-0.683242738,0.18630968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.711456299,-0.668823123,0.190124363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.718536377,-0.667312562,0.17861928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.710571289,-0.673965394,0.181197986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.719299316,-0.662918031,0.176238894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.722289979,-0.666809022,0.179641619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.71232599,-0.675353885,0.190566853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.714111269,-0.669067204,0.175933748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.719467342,-0.668884337,0.179214373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.725097597,-0.671691775,0.188644156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.719360352,-0.664108217,0.186981067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.715179443,-0.666793764,0.18524152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.716278076,-0.666076601,0.18183881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.727783203,-0.663207948,0.181640446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.716934204,-0.666641116,0.189300478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.711227417,-0.674728274,0.176803485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.722579956,-0.659729004,0.182891652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.720046818,-0.670318365,0.185226232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.710800052,-0.670776248,0.185592443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.70880127,-0.671554506,0.183486715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.727371097,-0.664001346,0.184768468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.715957642,-0.673431277,0.186340153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.723754823,-0.659515262,0.170196414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.718047976,-0.669128239,0.175033391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.73588562,-0.657577455,0.191390783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.722747743,-0.657592714,0.186904773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.717941403,-0.662139893,0.174392581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.705169678,-0.679717958,0.196578801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.720367551,-0.662521482,0.186904758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.727035582,-0.657409608,0.186310023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.725067139,-0.658264101,0.178512454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.711791933,-0.668197513,0.184142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.715621829,-0.669570684,0.180251852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.731231749,-0.656478822,0.179015964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.717895567,-0.670379639,0.189697176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.711166322,-0.665466189,0.186919928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.722228944,-0.659927189,0.181548849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.716277957,-0.670715153,0.19097884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7189942,-0.66331476,0.191711321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.722259521,-0.663543642,0.195419118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.717666507,-0.667266726,0.18568404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.724731505,-0.662246704,0.189681813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.711639285,-0.671859622,0.189025789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.720077336,-0.666793644,0.174834967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.723647952,-0.658721805,0.193221942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.718292296,-0.665710449,0.186828539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.714584231,-0.669906437,0.189803839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7207793,-0.662902653,0.184951633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.717468202,-0.664428651,0.189391956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.720764041,-0.663452029,0.18234241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.722213686,-0.665862858,0.191406056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.725234926,-0.665633976,0.180267215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.718612671,-0.665985048,0.182266116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.721084654,-0.66015619,0.179748461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.724395752,-0.668106019,0.196380481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.713973939,-0.669097781,0.196639821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.722488403,-0.660247743,0.186263859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.723312259,-0.665649235,0.191146597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.721328735,-0.663543701,0.183776692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.718856812,-0.666000307,0.19248943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.728622317,-0.660842776,0.188354358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.723998845,-0.659759343,0.180511236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.721099794,-0.665283024,0.188125461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.720672488,-0.667281985,0.190353155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.711700439,-0.665603518,0.186935216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.716674745,-0.66268903,0.186477423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.716140687,-0.662292302,0.199783131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.721923769,-0.662155092,0.186157063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.72819525,-0.66305536,0.180404469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.717590332,-0.666427612,0.184646547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.730911314,-0.656875551,0.177642658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.723052979,-0.670410037,0.174239948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.720657289,-0.658828616,0.184890583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.717315614,-0.660583377,0.188583165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.715270936,-0.6688537,0.18246451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.734176695,-0.661132813,0.187332004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.722137451,-0.66595453,0.167129457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7172243,-0.670013547,0.189407334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.725372255,-0.663757145,0.199020281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.71850574,-0.662505865,0.178619146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.716918826,-0.66697681,0.195373446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.717392027,-0.666503906,0.191970706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.721176207,-0.661071777,0.174392655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.719955325,-0.663299322,0.185867131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.712829769,-0.667221069,0.182983682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.725311339,-0.661224306,0.17094408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.729507506,-0.666015625,0.185134798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.721466064,-0.662689149,0.188735858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.720123291,-0.666107059,0.17793256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.738281131,-0.645721257,0.195266455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.739837527,-0.655700445,0.176284596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.711425722,-0.669937015,0.195907444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.720687866,-0.65499872,0.196716189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.717071474,-0.659988344,0.185790867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.735778868,-0.65788269,0.176086321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.744018555,-0.651031435,0.171127111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.731186092,-0.662689269,0.17811574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.74407953,-0.657806277,0.169341877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.713729858,-0.651229799,0.188384861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.707946658,-0.669448733,0.176818639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.726684511,-0.660659611,0.168227941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.735824585,-0.649566531,0.177474782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.730026364,-0.658477843,0.168426454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.718551576,-0.669845402,0.179244787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.723404109,-0.663085997,0.157562241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.737091005,-0.658004642,0.15274027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.705383301,-0.691101074,0.180785984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.739914,-0.640518188,0.174987674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.719818175,-0.657211304,0.190856799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.72468555,-0.660201848,0.19444263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.719695926,-0.664901495,0.177306846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.746002138,-0.653259158,0.149352834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.734542727,-0.669586003,0.155212268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.72619617,-0.659927189,0.174865544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.723236084,-0.66053766,0.173324451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.733413637,-0.659286439,0.185974002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.735092163,-0.645034671,0.180312961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.704727173,-0.676833987,0.170318469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.729171693,-0.658569276,0.163803026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.735900939,-0.660598695,0.168350071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.721984923,-0.667480409,0.182998478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.728286684,-0.654693484,0.178603962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.732604921,-0.654922366,0.173934817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.724853516,-0.667190492,0.178924412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.727584779,-0.657684267,0.17529273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.722381532,-0.661605775,0.179855198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.716415286,-0.671066165,0.179809377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.727585018,-0.658447325,0.179183826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.725585878,-0.660064578,0.168563634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.727905154,-0.659713566,0.179489002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.727844179,-0.658386052,0.177825764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.719101012,-0.664138734,0.169586048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.724700928,-0.657089174,0.171615422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.721618652,-0.667129397,0.179595813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.726760864,-0.661376834,0.168273747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.72996515,-0.662200749,0.200500309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.726165652,-0.661773562,0.184722736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.716186583,-0.666137636,0.170516849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.715270996,-0.664153934,0.179290622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.726333678,-0.655792236,0.181365833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.728912294,-0.659591556,0.177963093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.723724425,-0.664306641,0.177627459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.726211488,-0.6635741,0.18095386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.727279663,-0.656188846,0.177093327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.721267641,-0.663955629,0.171249226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.727127016,-0.666183352,0.172988713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.72630316,-0.662384033,0.17604059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.714782715,-0.664611757,0.184249654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.726852357,-0.665099978,0.176467687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.735366821,-0.659561038,0.161712542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.722869873,-0.665664613,0.168960422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.718536437,-0.664413393,0.174514592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.726104915,-0.657837033,0.172164917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.719085753,-0.668380737,0.17900075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.719406128,-0.666152835,0.172851458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.729934633,-0.66116327,0.175018102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.723831177,-0.658752441,0.177963108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.713562012,-0.668929935,0.173705906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.717132568,-0.672485292,0.173293948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.727279723,-0.662567079,0.169891253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.733459413,-0.653671145,0.174499333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.719345033,-0.669006228,0.178878605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.721923828,-0.659805238,0.173766941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.717468321,-0.667938173,0.180724874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.72845453,-0.652923465,0.176696599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.722549498,-0.669204652,0.178008869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.733841002,-0.655914307,0.175170735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.726653814,-0.658355474,0.180267125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.716979921,-0.67478931,0.169509709,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.719024599,-0.664718568,0.17825301,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.735336244,-0.657348514,0.171890125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.733642519,-0.654144168,0.172149435,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.718017578,-0.659652591,0.177352667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.727508485,-0.653930545,0.186034963,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.733520567,-0.658309937,0.171172917,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.723373353,-0.66117841,0.177993536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.731445193,-0.665252507,0.175430134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.729812682,-0.649871707,0.186996326,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.714431643,-0.696258366,0.188537374,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.725494325,-0.669341862,0.167068273,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.743988037,-0.624862671,0.177154407,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.759979129,-0.658126712,0.119262569,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.759078979,-0.645706058,0.071517803,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.790054142,-0.61001569,0.111037999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.804275632,-0.587570131,0.050765797,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.811447144,-0.534820437,0.047210552,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.00166297,-0.541763127,0.072967356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.837860107,-0.418884218,-0.058593884,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.909561098,-0.336532533,-0.099701017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.921859562,-0.270736605,-0.021225125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.908065856,-0.270385712,-0.165603742,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.020629704,-0.181716859,-0.122329831,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.004074097,-0.10894772,-0.152801722,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.958007574,-0.061569192,-0.187728986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.948959172,0.098297134,-0.216491818,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.926086307,0.242034912,-0.249923825,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.988540649,0.29397586,-0.186889768,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.980895877,0.317703247,-0.286377072,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.782989562,0.424621612,-0.274093777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.710418522,0.530868471,-0.383712888,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.659072757,0.64189136,-0.435455441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.641403079,0.661376894,-0.322494596,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.56036365,0.610732973,-0.54599008,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.492370516,0.720306277,-0.538910031,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.395461917,0.781585574,-0.488617003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.335876405,0.704574525,-0.577148557,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
