-0.12159729,-0.336898834,-0.934616029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.318969637,0.655731082,-0.644424498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.212127626,0.742584169,-0.671966672,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.233993441,0.703918397,-0.658599973,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.124404848,0.728759646,-0.68371588,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.163375765,0.695388675,-0.707351685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.036437921,0.736114383,-0.719192505,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.166839525,0.659683049,-0.749298155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.115112238,0.657699466,-0.760299742,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015838679,0.630828738,-0.771209776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.05299373,0.590270877,-0.788650572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.044174127,0.528793275,-0.835144043,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003128111,0.535186648,-0.844528258,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.022491399,0.522888064,-0.852081358,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.010726868,0.501449466,-0.855102599,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.009551941,0.505752504,-0.850067198,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.019210762,0.514190555,-0.854751587,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.023437439,0.524291933,-0.851379395,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.019882135,0.523544252,-0.851272643,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.023849422,0.511733949,-0.852905273,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.017913768,0.514007509,-0.85470587,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.018112123,0.511108339,-0.854293823,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01509087,0.509536684,-0.856185913,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.014694149,0.515746951,-0.852600098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.009689269,0.515594363,-0.851531982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.013519235,0.517303348,-0.85395813,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.013717599,0.519256473,-0.853866637,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.015884334,0.520263553,-0.851150572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.021102844,0.519470096,-0.850616455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.009933416,0.517883182,-0.854644835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.019210743,0.51827991,-0.851150513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.02107233,0.525695682,-0.848449707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.015930107,0.521850526,-0.848495483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.01272577,0.51789844,-0.851196349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.022094673,0.523345828,-0.851394713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.023620537,0.522628725,-0.850250244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.024887029,0.521606326,-0.851745665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.027725153,0.522140384,-0.851272583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.031402532,0.520767093,-0.850692809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.031234672,0.510604799,-0.853881836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.033920232,0.514648378,-0.852111816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.034164369,0.513732851,-0.85067755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.031631418,0.517455935,-0.851760924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.040176332,0.517501771,-0.850891173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.02966303,0.517715394,-0.851928711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.032485899,0.519317567,-0.851776183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.029022153,0.521865726,-0.852233946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.03300469,0.513595462,-0.855529785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.033660825,0.518844545,-0.851547241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.025924623,0.517547548,-0.853881836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.031677188,0.517791629,-0.852050841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.025604181,0.51550281,-0.852386475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.030166565,0.51499927,-0.851577759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.034469549,0.515518129,-0.855728209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.035293519,0.51310724,-0.853866637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.038497869,0.513213992,-0.851547301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.036331113,0.513305545,-0.856018066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.039459176,0.516158998,-0.848877013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.038284231,0.51588428,-0.853241026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.037032999,0.515090823,-0.84715271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.036559992,0.518325686,-0.849838257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.042861886,0.519866824,-0.845672667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.031387269,0.525711,-0.849319518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.051757757,0.531722903,-0.845306396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.055038381,0.530547976,-0.843795776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.043838426,0.511291385,-0.851852417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.036453184,0.511535525,-0.851425171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.050048765,0.519576967,-0.845718384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.041442811,0.529540956,-0.848312378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.043395933,0.525054872,-0.846908629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.03903193,0.524230838,-0.848709166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.038680978,0.523330629,-0.845977843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.038375795,0.521835208,-0.850570679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.037170343,0.524902225,-0.848800719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.036910962,0.528823733,-0.847763062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.043228079,0.517654359,-0.850128233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.043640085,0.523208559,-0.850219786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.03872674,0.530044496,-0.851120055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.044143599,0.516403079,-0.847183228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.037795961,0.512634218,-0.85041815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.041473333,0.514266849,-0.851364136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.037567075,0.51614368,-0.846603394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.034728944,0.521285892,-0.854125977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.047653116,0.5095976,-0.854904175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.044280935,0.518646121,-0.849182189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.039871164,0.520324588,-0.851196289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.037002508,0.519256473,-0.851974487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.037277166,0.516921878,-0.852752745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.042678773,0.507659853,-0.850753784,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.046279848,0.520263612,-0.840927184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.043777406,0.531921327,-0.85319519,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.017242383,0.510436952,-0.865600646,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.032806337,0.504119813,-0.85849005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.065078672,0.518936098,-0.844909728,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.03115838,0.508148074,-0.851882994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.002975531,0.559722841,-0.843002379,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.091827326,0.461730838,-0.831726134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.098846365,0.519485414,-0.856689513,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.010848936,0.506484926,-0.867523253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.045684751,0.478744388,-0.862716675,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.066421434,0.510955751,-0.858078063,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.077514574,0.524276614,-0.861938536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.061737016,0.54751575,-0.853103697,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.091995157,0.544814944,-0.865203857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.179656893,0.559982121,-0.825378418,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.219818041,0.558044314,-0.782791197,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.541397005,0.403198183,-0.735214293,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.49710077,0.589279115,-0.566223204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.5209198,0.784988403,-0.553711057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.544708192,0.537475586,-0.469055384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.987106144,0.609313905,-0.724884123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.775115848,0.402557343,-0.41304028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.793151736,0.382278413,-0.423370481,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.805694461,0.40159604,-0.408844054,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.804901004,0.364242524,-0.462829679,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.775939822,0.362716645,-0.553909421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.76614368,0.297042817,-0.570770323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.767318547,0.174224824,-0.546646178,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.754562259,0.222702026,-0.586212277,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.688964665,0.219696045,-0.68031311,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.657714725,0.106216453,-0.711303771,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.643585086,0.097518951,-0.81111151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.597305119,0.091720613,-0.782424927,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.546081483,0.047744791,-0.791381896,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.573806584,-0.043182328,-0.824691832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.605743289,-0.075973466,-0.805206358,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.542251468,-0.056762651,-0.804641783,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.554412723,-0.108062699,-0.805389464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.600601077,-0.090667672,-0.818359375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.596679628,-0.111068688,-0.808181822,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.581298769,-0.091369584,-0.756454527,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.607665956,-0.012908891,-0.780593932,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.64062494,-0.014816239,-0.809280455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.580032229,-0.086334191,-0.805740416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.567840457,-0.043136552,-0.762451231,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.601242006,-0.054489091,-0.821304381,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.526748538,-0.12676996,-0.798843443,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.591689944,-0.153625451,-0.810119689,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.535385072,-0.129318185,-0.7764588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.551010013,-0.08563228,-0.819824278,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.550735414,-0.118820153,-0.822372437,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.568618655,-0.128814653,-0.830337584,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.530181766,-0.137939408,-0.831359923,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.532699466,-0.105178788,-0.856338561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.526611149,-0.136749208,-0.82975769,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.54916364,-0.150527894,-0.813568115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.553085268,-0.161682084,-0.7998963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.563354373,-0.150512651,-0.78640753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.540298402,-0.153305009,-0.794845641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.527816713,-0.163604677,-0.812286437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.55305469,-0.163391069,-0.825485229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.522552371,-0.162795961,-0.837463439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.525314212,-0.165786698,-0.84487921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.539291322,-0.169204667,-0.818557799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.527786136,-0.15594478,-0.840026915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.547561586,-0.144241273,-0.818252623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.571090579,-0.178817689,-0.790847838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.560073733,-0.174194276,-0.796142578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.541793764,-0.170715287,-0.807693541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.561492801,-0.179016069,-0.808273375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.530837893,-0.170730546,-0.819885314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.549713075,-0.173004106,-0.829040587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.53907764,-0.179840028,-0.830123961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.539184511,-0.18025203,-0.83517462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.53843677,-0.180465654,-0.837753356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.544906557,-0.16595453,-0.825912535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.535964787,-0.171096727,-0.819869995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.531341434,-0.178283632,-0.824478209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.55129993,-0.181198075,-0.808853209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.563278079,-0.183212221,-0.795776427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.567565799,-0.186782777,-0.787246764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.554305971,-0.179840043,-0.812362731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.553832889,-0.188247636,-0.829910338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.53038013,-0.187576234,-0.824646056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.534744143,-0.191833451,-0.830352843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.539733768,-0.182327211,-0.814422667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.543014407,-0.18794246,-0.821502745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5491485,-0.194732621,-0.818557799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.534805179,-0.189117387,-0.820022583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.541168094,-0.192306474,-0.811157286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.546356082,-0.197586,-0.800582945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.549590945,-0.196029603,-0.787246764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.544494569,-0.1987762,-0.810455382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5408324,-0.196350038,-0.815551758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.537261844,-0.19853206,-0.81968689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.541305363,-0.205917284,-0.818145752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.541595399,-0.188522279,-0.818054259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.545272708,-0.202819765,-0.809753478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.543578982,-0.191268861,-0.807632506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.541580021,-0.199203432,-0.808319092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5352934,-0.204040468,-0.807846069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.549804568,-0.215942323,-0.819061339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.522979617,-0.200881913,-0.836135924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.518020511,-0.210021928,-0.83164978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.544525027,-0.195541322,-0.821701109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.555648685,-0.203277543,-0.801178038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.558441043,-0.215438798,-0.802948058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.556686282,-0.213943452,-0.792297423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.543289065,-0.203002885,-0.803985655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.539337039,-0.20338434,-0.812408507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.518386722,-0.189636171,-0.827179015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.542648196,-0.220657304,-0.819488585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.534454226,-0.221496522,-0.820800781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.53364557,-0.199508607,-0.832992673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.523422122,-0.209045351,-0.84034735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.538726687,-0.20892328,-0.819061339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.527465761,-0.214996293,-0.817520201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.545638919,-0.210555971,-0.800415099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.556854188,-0.213226274,-0.789871275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.545028567,-0.21131891,-0.789886475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.542358339,-0.209518388,-0.803710997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5383147,-0.195358217,-0.813293576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.535964847,-0.211471498,-0.814315856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.553817689,-0.2222137,-0.809555113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.539016604,-0.201965258,-0.808990479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.529189944,-0.202377275,-0.809417784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.534469485,-0.21333307,-0.793121397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.53478992,-0.215576127,-0.799026549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.533538699,-0.200622499,-0.816223204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.538772464,-0.208694398,-0.818054259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.527496219,-0.195602357,-0.825286925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.531005681,-0.224517763,-0.804229736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.520751834,-0.19223018,-0.82774353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.534835696,-0.212051347,-0.817352355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.546188235,-0.208663896,-0.793411314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.540481448,-0.20533748,-0.797317624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.543487489,-0.206039384,-0.816680968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.528060734,-0.198730409,-0.819824219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.538177371,-0.220855653,-0.810150206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
