-0.12159729,-0.336898834,-0.934616029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.534545839,-0.211151078,-0.8130036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.523116946,-0.205795228,-0.820907652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.523528934,-0.213607714,-0.818466187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.537155032,-0.220672563,-0.807022154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.545577884,-0.213531435,-0.799484313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.538757265,-0.199798524,-0.808654785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.540038943,-0.219924867,-0.802230895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.543853641,-0.223770097,-0.793014646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.525543094,-0.208847001,-0.818115294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.544753909,-0.213684022,-0.804443359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.536239505,-0.205627382,-0.822006285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.544875979,-0.203231752,-0.8077088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.535537601,-0.208145082,-0.798553526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.548599124,-0.208740175,-0.789047301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.543899417,-0.218719438,-0.786331236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.550521791,-0.221725404,-0.785034239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.538619816,-0.205871508,-0.799377441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.541992128,-0.219207704,-0.806503356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.539123416,-0.207351625,-0.814788938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.529556155,-0.215621904,-0.817276061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.541519046,-0.216201738,-0.803588927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.542800725,-0.213043138,-0.79611212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.526428163,-0.218170121,-0.819625914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.541534305,-0.220779359,-0.797821045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.54209888,-0.221267641,-0.793762267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.537780702,-0.221664384,-0.794372618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.533111453,-0.218246415,-0.800033569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.537277162,-0.211975023,-0.808822691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.546661258,-0.225585878,-0.80291748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.537109315,-0.216262758,-0.810134947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.528335452,-0.218978837,-0.805618346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.547164798,-0.21780391,-0.794235289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.549758792,-0.220031679,-0.790756226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.534744143,-0.222320512,-0.798187315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.530410647,-0.215164125,-0.799057007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.540634036,-0.221206605,-0.792984068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.519134402,-0.217468202,-0.823028564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.542663455,-0.242736772,-0.798080504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.539489627,-0.213943437,-0.806472838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.534683108,-0.210006654,-0.813491881,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.532714784,-0.229797304,-0.799881041,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.537063539,-0.223525941,-0.805999815,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.536086917,-0.221801713,-0.821395934,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.522216678,-0.225250199,-0.838119566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.530990481,-0.224472001,-0.818344176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.531616151,-0.23381038,-0.813781798,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5305022,-0.225265458,-0.830505431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.535461307,-0.224334672,-0.812774718,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.550201297,-0.225509584,-0.790237486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.521789432,-0.211547792,-0.811142027,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.535339236,-0.230956957,-0.808044493,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.528976321,-0.226653993,-0.821716368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.53126514,-0.232391313,-0.813491821,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.555282474,-0.239318788,-0.79573065,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.539276063,-0.153610185,-0.743774474,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.571121156,-0.113708451,-0.803405821,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.576293826,-0.102844194,-0.811142027,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.638610721,-0.022094697,-0.759674132,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.54952991,-0.005691499,-0.847091794,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.589523256,-0.038772557,-0.790710509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.59767139,-0.043411233,-0.819442809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.666732669,0.064239509,-0.697845519,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.60510242,0.178558357,-0.725128233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.655227542,0.159500107,-0.726623595,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.729171634,0.140640259,-0.728912413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.642165959,0.208618134,-0.829956055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.512374699,0.341415375,-0.825531065,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.603912234,0.355194092,-0.813781798,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.602950871,0.524627656,-0.727218747,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.728759646,0.355880708,-0.669128537,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.55003345,0.44380188,-0.549285948,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.593994021,0.500930756,-0.614166379,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.689361453,0.451599061,-0.634536803,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.347000003,0.387771547,-0.587707579,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.475784183,0.809966981,-0.908233762,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.375823915,0.37248224,-0.633682251,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.433929265,0.527480841,-0.820907712,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.45237723,0.528640687,-0.746810973,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.279846102,0.672485292,-0.654113829,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.22555536,0.74609369,-0.697143614,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.211517259,0.714324832,-0.631271482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.092040941,0.687209964,-0.701110899,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.057052564,0.697234988,-0.725494444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.137024018,0.65725702,-0.711929381,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.031845173,0.633666873,-0.778366148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.017852714,0.698699832,-0.734344482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.044540469,0.743072391,-0.688659728,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.044540465,0.710616946,-0.715454161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.043838538,0.65260303,-0.728851318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.105072059,0.674697757,-0.724197388,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.105453558,0.678344607,-0.727981627,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.013900697,0.645049989,-0.754837096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.029052809,0.643096805,-0.750015259,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.043411318,0.65965265,-0.747116148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.025940012,0.6635589,-0.749176085,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.031311084,0.664428651,-0.739044249,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.033889826,0.65663141,-0.745864928,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.023941096,0.689056277,-0.729812682,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.033294737,0.691741884,-0.724502563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.030578684,0.683654666,-0.730834961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.035781927,0.67755121,-0.732315123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.037689291,0.679611087,-0.730133116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.035080016,0.678451478,-0.730514586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.042358465,0.686569095,-0.724868894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.039993327,0.678634524,-0.731658995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.044799872,0.687408328,-0.725143433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.041534495,0.675903201,-0.727813721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.041793879,0.6814574,-0.723236084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.044174265,0.680892825,-0.724685729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.044601507,0.686767519,-0.723999083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.050613441,0.692321658,-0.718933105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.04391484,0.676940858,-0.726623595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.049713198,0.681121707,-0.723495543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.04931644,0.683151126,-0.721939087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.048843462,0.695068181,-0.717803955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.053573668,0.683166385,-0.722000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.049072329,0.689391911,-0.718658507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.051818915,0.680374086,-0.716674864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.050170954,0.694992006,-0.714141905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.052307196,0.687057436,-0.717590392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.052612361,0.690551639,-0.715393126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.051513746,0.699615419,-0.714325011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.050079402,0.68965137,-0.715911925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.050888117,0.688110292,-0.71559149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.058013964,0.6895293,-0.71281445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.057174742,0.69873035,-0.714645445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.056823801,0.694015384,-0.715438902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.049011298,0.694961488,-0.716262817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.052703921,0.69885242,-0.714111388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.051956255,0.687667727,-0.714553893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.05871588,0.696334779,-0.712463379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.053375307,0.694732547,-0.710876465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.05699164,0.702926576,-0.711242735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.048873954,0.690353274,-0.713317931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.060394343,0.714248538,-0.70753485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.047729559,0.692199588,-0.714004517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.04982001,0.693710208,-0.711776793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.057449389,0.700698733,-0.709243774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.05929571,0.701309025,-0.711074889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.054992728,0.696319461,-0.713546753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.058273349,0.700347781,-0.708145201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.052139334,0.694991946,-0.714096129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.050674468,0.695648134,-0.712753356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.055130064,0.692031801,-0.715286255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.057449408,0.700881839,-0.711807311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.055648856,0.697784364,-0.712158263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.055740412,0.702529788,-0.710067809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.054687552,0.70098871,-0.712554991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.046081617,0.691375613,-0.71180737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.053726282,0.697555423,-0.713440001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.048400935,0.684554994,-0.715759337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.050842348,0.701782107,-0.71244818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.051086482,0.690246463,-0.715057433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.059524596,0.704437137,-0.707702696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.057220522,0.69267261,-0.712814331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.053756785,0.695129275,-0.711196959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.062286429,0.701599002,-0.706222534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.062377997,0.694747806,-0.708969176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.065551817,0.704238772,-0.703231871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.050125189,0.693893313,-0.709854186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.052597094,0.703979373,-0.702499449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.048248347,0.711685061,-0.698989868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.056823783,0.693481266,-0.714889526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.061737113,0.696655095,-0.708023071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.059433039,0.695556521,-0.710632384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.066116367,0.698989749,-0.710540831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.058258131,0.689346194,-0.715377808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.059692454,0.689437747,-0.713699341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.056381281,0.70111078,-0.712722838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.049667403,0.686263919,-0.716522276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.055969268,0.701263309,-0.711715758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.062713683,0.699050784,-0.709671021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.060546927,0.696548402,-0.709335387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.063415568,0.703826725,-0.707611084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061370883,0.702346742,-0.708084166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.063262973,0.70288074,-0.710464537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.056152392,0.68939203,-0.711166382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061355647,0.701309085,-0.705505431,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05871588,0.6948089,-0.708648741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.064041201,0.705169618,-0.705612242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.063034113,0.698257446,-0.708648622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.059997588,0.698318362,-0.708328307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.064926196,0.698486209,-0.70979315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062179621,0.695098817,-0.711776793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.057128947,0.711608827,-0.702224791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.052719168,0.746032655,-0.729904234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.142349288,0.689636111,-0.782791138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.077606261,0.659316897,-0.801620483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.101821937,0.735336185,-0.71257019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.064254805,0.713027775,-0.759231627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000747748,0.715057254,-0.671447814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.034561206,0.758926272,-0.687698424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.039779596,0.684066653,-0.651473999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.020233087,0.723388553,-0.726333678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.031509337,0.659942508,-0.708023071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.048995931,0.640869021,-0.735092223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.05453483,0.760635257,-0.691329956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.089599539,0.76034534,-0.745727539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.034393236,0.633377016,-0.694488585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.261566073,0.562835634,-0.760406554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.115493655,0.549331605,-0.767929137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.337280154,0.430480897,-0.565338254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.618530214,0.566696167,-0.471908629,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.781081975,0.596038759,-0.4587861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.639022708,0.530135989,-0.466262966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.71269232,0.44418335,-0.49508661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.836746097,0.417800874,-0.432037443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.774032474,0.460601777,-0.358001858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.883331239,0.308242768,-0.34928906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.804107547,0.288955688,-0.288116544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.873657167,0.331726074,-0.202575862,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.918182254,0.234405532,-0.158996686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.89944464,0.107635528,-0.213897839,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.952255189,0.046386743,-0.162872449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.050765872,-0.063705415,-0.187805355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.029800475,-0.115631089,-0.033233762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.958374083,-0.140670776,-0.115036184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.982482851,-0.264572084,0.059905764,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.81628418,-0.567947298,0.07734672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.803039372,-0.596359074,0.155807242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.836486876,-0.508636475,0.26626581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.78993237,-0.538742065,0.259734899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.805236936,-0.548873961,0.263854921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.797836304,-0.537093997,0.277969226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.770797729,-0.633102357,0.151260138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.795104921,-0.536270082,0.229812473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.762420774,-0.564437866,0.246734411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.760620236,-0.57762146,0.242217779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.762329221,-0.617126405,0.260665804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
