-0.12159729,-0.336898834,-0.934616029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.729156435,-0.614349306,0.287612766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.715347469,-0.61604315,0.325988621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.705520511,-0.58923322,0.378768623,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.714080811,-0.641342103,0.354964972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.698516905,-0.606674194,0.352920383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.703262448,-0.612243652,0.36782825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.696395814,-0.627410829,0.34237659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.699401796,-0.619567811,0.34086588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.695129275,-0.64277637,0.350768864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.681472838,-0.631942749,0.364150882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.682419002,-0.61831677,0.372955263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.683441162,-0.619506776,0.365463078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.693344116,-0.613891482,0.376540989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.69303894,-0.62084955,0.366058171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.693069458,-0.621566832,0.361587346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.691482484,-0.608413577,0.364043891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.684020996,-0.63810724,0.352401555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.696228027,-0.615249634,0.372650057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.693801761,-0.607635379,0.383559912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.691345096,-0.608535647,0.390411198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.686218143,-0.610793889,0.392196327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.687866151,-0.606063724,0.393386543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.693008363,-0.605667055,0.398422062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.685684383,-0.604354918,0.392684877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.687393129,-0.608932376,0.395233035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.686019838,-0.60256952,0.400527775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.689605772,-0.606826782,0.391845703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.691467345,-0.604080141,0.395980597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.688369751,-0.601867616,0.396072209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.684341371,-0.601104617,0.400771856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.688888371,-0.595748782,0.40942356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.693221986,-0.603195131,0.389907628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.690750122,-0.594390869,0.423965365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.679397643,-0.603790283,0.408889681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.700714171,-0.587921143,0.384551883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.695083618,-0.601303041,0.393371522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.694854796,-0.597457886,0.404464662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.700225711,-0.597686708,0.393707067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.695083559,-0.597747684,0.397964239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.688217103,-0.603515506,0.396255285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.688827515,-0.601898193,0.392898381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.697021484,-0.593505859,0.404281527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.702850401,-0.590408325,0.388473421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.692733824,-0.601593018,0.392059237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.694518983,-0.60144031,0.390701085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.696868956,-0.599029541,0.390594363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.695617616,-0.598663211,0.396377444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.693969667,-0.599319339,0.399993718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.701354921,-0.587402225,0.394057989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.697219908,-0.598175049,0.392608523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.697540283,-0.594024658,0.396392763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.696243227,-0.597732484,0.3920286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.694366455,-0.596481264,0.398406804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.695846498,-0.594619632,0.399307042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.697631776,-0.5935058,0.398818642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.687118411,-0.59703058,0.410354376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.693206847,-0.596160889,0.402999759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.700882018,-0.589035034,0.401748568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.690475404,-0.596206486,0.399398625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.693572938,-0.597381473,0.400863349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.69241339,-0.597579956,0.401061952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.696334779,-0.590728641,0.399047673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.698699892,-0.591506839,0.395263404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.692749083,-0.592758179,0.412856907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.693420291,-0.597152591,0.40058884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.701126039,-0.596267581,0.390258551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.699203372,-0.58985889,0.392593235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.693344057,-0.596221805,0.396148533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.695007265,-0.600494266,0.393752843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.696395874,-0.595199645,0.401077062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.690353334,-0.599182069,0.403838903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.696365297,-0.596054018,0.396987706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.695983946,-0.591506958,0.397369295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.691696167,-0.603607237,0.392486423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.694518864,-0.604064763,0.392608255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.693801939,-0.59010309,0.40866074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.68876642,-0.604263246,0.40147385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.703201294,-0.59489435,0.392486334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.696853697,-0.602676392,0.388473392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.692199826,-0.598617554,0.399276584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.687545776,-0.607772827,0.392623633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.689804137,-0.598526001,0.39920035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.683135867,-0.60925287,0.410079688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.693206668,-0.606551886,0.38447547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.688690186,-0.61428833,0.395309299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.687606871,-0.606307983,0.406951755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.690307617,-0.606399417,0.383529425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.680160522,-0.599472046,0.404724032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.681976378,-0.618972778,0.404907078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.677490234,-0.613128603,0.410064489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.675445557,-0.597015321,0.418044895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.669662535,-0.614746034,0.414047152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.679260135,-0.607986331,0.397292882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.679748416,-0.63723743,0.408614874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.669815123,-0.6171875,0.40487659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.675903261,-0.620712221,0.402236789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.668884158,-0.614364505,0.390456915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.659301758,-0.621948183,0.400298864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.664276063,-0.624206424,0.406753242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.665542543,-0.624267519,0.407027841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.666427553,-0.619994998,0.40274027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.659454286,-0.621810853,0.389571935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.666412532,-0.628662229,0.431915164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.657867372,-0.628250003,0.401565284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.66180414,-0.623962283,0.417876989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.663528502,-0.626098633,0.394958347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.663635254,-0.626434326,0.409713596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.661209166,-0.626373291,0.409759432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.65750134,-0.624084592,0.398712128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.647125244,-0.625579774,0.406799108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.64666748,-0.618484378,0.428085178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.664245486,-0.620864749,0.424972326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.655731201,-0.625854433,0.407501042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.654434144,-0.637145817,0.401031315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.652664065,-0.638259649,0.406554908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.648300111,-0.634689212,0.414916784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.652664185,-0.633682311,0.41294843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.66015619,-0.63043201,0.413284063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.652175963,-0.628967226,0.414306432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.653762758,-0.635818362,0.419143528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.647644043,-0.634445131,0.40953052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.650665283,-0.635436893,0.415740788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.649505615,-0.640045106,0.410995275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.657928467,-0.638656616,0.399856061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.659805238,-0.623412967,0.408981085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.650039613,-0.637542605,0.410857946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.645477295,-0.642120302,0.408248305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.660705626,-0.62852478,0.410491735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.65991205,-0.627578557,0.408996463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.649719179,-0.63534534,0.417236179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.650131166,-0.63609302,0.417388648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.656097412,-0.627502441,0.410156101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.653533995,-0.63458252,0.40373224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.662841737,-0.627837956,0.407684088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.650146544,-0.636901855,0.414764285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.645874083,-0.634292603,0.420608371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.653259218,-0.634811282,0.415939093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.65965277,-0.629180968,0.408767641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.65574652,-0.629272401,0.407592535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.653274536,-0.630004823,0.415695012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.653015077,-0.630859256,0.412826359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.655868411,-0.629958987,0.412139654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.654342532,-0.626754582,0.421630561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.650558412,-0.629440188,0.416274756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.65335083,-0.630706728,0.418502569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.654159546,-0.627136171,0.417449772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.65298456,-0.626785219,0.419341773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.657958865,-0.622665226,0.417587042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.658157289,-0.623809695,0.413451999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.654815614,-0.631591618,0.411987126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.654251218,-0.624466121,0.431976229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.651824892,-0.627853274,0.419891238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.652496278,-0.628646731,0.410308689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.656936705,-0.624908388,0.419662207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.652801454,-0.624557436,0.424224675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.655990481,-0.625305057,0.42051667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.659790039,-0.617599368,0.41937229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.651397645,-0.62274164,0.429809451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.654174745,-0.626159608,0.423858583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.655075014,-0.622909427,0.419845372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.656234741,-0.622421205,0.420165807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.656555116,-0.622482181,0.425246894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.655944765,-0.618347049,0.424438298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.652770936,-0.623474061,0.414794773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.659225464,-0.624176025,0.415435672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.665740967,-0.616836488,0.410522312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.659332216,-0.620284975,0.417190284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.664718807,-0.617874265,0.41722095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.659423769,-0.623382449,0.413543493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.662322998,-0.623123109,0.419662297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.664428651,-0.62110889,0.423232853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.659973025,-0.619003117,0.407882422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.655914307,-0.621139467,0.424560279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.660354614,-0.619995058,0.42213428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.673996031,-0.610488892,0.413314641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.666229188,-0.602142274,0.432799935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.651168823,-0.619491577,0.435974032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.667709351,-0.604141176,0.427703768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.663757324,-0.604324281,0.426696569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.674255192,-0.601180851,0.419326514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.669433653,-0.600784302,0.427749515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.649932742,-0.618057132,0.432082832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.679260314,-0.599868774,0.438934565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.672012269,-0.598602235,0.437408298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.668273926,-0.593765318,0.436950624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.673049927,-0.598495483,0.42277512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.66506958,-0.606735229,0.427688092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.672027767,-0.602096617,0.4396514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.672225833,-0.60636884,0.42581144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.67124939,-0.601150453,0.426894963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.663513005,-0.611373782,0.438628882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.664337039,-0.60256952,0.436095953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.660736144,-0.605117857,0.436614871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.662612915,-0.607528687,0.434585392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.667572081,-0.608932495,0.428253084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.668487489,-0.604415774,0.42680341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.664917052,-0.604064941,0.439452946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.661575198,-0.608154178,0.433425605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.656799436,-0.613265991,0.42970261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.670165956,-0.603912294,0.434310615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.665374935,-0.60029608,0.438461125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.657028139,-0.612136781,0.432952553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.663421512,-0.604873598,0.440795571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.663375854,-0.603805423,0.441695929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.665161192,-0.602600038,0.439971775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.654784977,-0.610427678,0.433120459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.655136049,-0.615203738,0.445998907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.665969908,-0.610641479,0.44190973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.659408629,-0.598846436,0.44342038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.65524298,-0.606842041,0.450027257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.660125792,-0.604019105,0.455413699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.653533995,-0.606002808,0.450073123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.657669127,-0.605102539,0.44432056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.656158507,-0.614257753,0.437332094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.659072936,-0.606384218,0.440002322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.659561157,-0.61051929,0.43801859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.656295836,-0.613250792,0.444793671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.65486145,-0.606201172,0.455581546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.659057677,-0.607406616,0.436675876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.662795901,-0.605056643,0.440887153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.655197144,-0.606658936,0.444213957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.650207579,-0.614624023,0.43701154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.661056459,-0.601745427,0.447189152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.658569217,-0.597854435,0.456084907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.664611757,-0.601287782,0.440780401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.663116515,-0.605163574,0.443527013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.659362793,-0.600448608,0.447128147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.660827577,-0.598846316,0.447631568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.657806337,-0.600082338,0.448089361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
