-0.12159729,-0.336898834,-0.934616029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.660430908,-0.6010589,0.443588108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.660003722,-0.601379395,0.45085144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.670730591,-0.59111011,0.43096897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.662811279,-0.601135254,0.444885194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.663803041,-0.598190248,0.448913395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.659759402,-0.59704572,0.453475744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.661178529,-0.596923709,0.446243137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.664093077,-0.595214844,0.449813813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.657791197,-0.5987854,0.445998996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.659210205,-0.602462769,0.435195804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.65940845,-0.598251104,0.455047369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.664093077,-0.598815978,0.445037663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.665969908,-0.595214844,0.441528201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.662414551,-0.596740723,0.443938971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.65890497,-0.599517703,0.450042486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.660766661,-0.600646973,0.447418034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.66444397,-0.597412109,0.454253912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6668396,-0.595962524,0.446624577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.66656512,-0.597503722,0.435394228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.657089174,-0.600387514,0.454788089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.663970947,-0.602539003,0.4385221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.670028687,-0.595520079,0.43888849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.664764285,-0.59791553,0.450667977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.66632086,-0.595825255,0.442077518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.675354064,-0.588195801,0.44746393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.659820497,-0.597015202,0.454559058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.664154053,-0.596923769,0.452453434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.664764404,-0.598007143,0.444472998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.662078798,-0.599334657,0.444885015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.667632997,-0.592178226,0.45037809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.67262274,-0.591064394,0.442428529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.667984009,-0.598403931,0.442504704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.666687071,-0.595748961,0.449691683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.66482538,-0.596588016,0.449981391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.65977478,-0.599807739,0.441329807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.665741026,-0.597183228,0.448760837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.66456598,-0.598586917,0.448547125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.664093018,-0.592269778,0.45050028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.659546077,-0.590210021,0.458541811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.661147952,-0.594161868,0.448898077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.663116455,-0.587371826,0.458907902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.665176272,-0.593780458,0.455733985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.660751343,-0.593795717,0.448180974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.663497865,-0.588104129,0.467422247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.658447206,-0.592407167,0.4597013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.665222049,-0.587432742,0.44760102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.687347353,-0.580947757,0.445800543,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.67893976,-0.576766789,0.427245766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.679107606,-0.582260132,0.449126959,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.684158325,-0.579864502,0.450408816,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.687423706,-0.59223938,0.426330477,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.669280946,-0.586257815,0.449828863,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.685180604,-0.57900995,0.433746129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.699386656,-0.580001891,0.429015994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.684356868,-0.59941113,0.424362153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.767196536,-0.573287785,0.319778174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.728134096,-0.590087771,0.19583118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.749038517,-0.613784671,0.121413946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.793701291,-0.620422363,0.117721438,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.782836735,-0.555221438,-0.078323457,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.888061404,-0.482009828,-0.248336978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.744201601,-0.732467592,-0.150879104,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.806838751,-0.547256351,-0.162674114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.988693118,-0.523620486,-0.243469402,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.048919737,-0.514404267,-0.492111325,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.049041629,-0.370941117,-0.396423459,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.933028996,0.061065707,-0.129943982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.933441162,0.094818141,-0.15655534,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.901534915,0.227844246,-0.16001904,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.043426394,0.208557129,-0.257003933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.83077991,0.299484238,-0.202453732,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.802139223,0.407440186,-0.217239469,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.801986575,0.405258179,-0.164520383,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.952209413,0.367294312,-0.281448513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.844192326,0.445587128,-0.366714567,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.83557111,0.539993256,-0.338333219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.803878665,0.358901918,-0.39944464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.684890628,0.59072876,-0.389526516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.646774173,0.688873231,-0.4587861,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.61480695,0.589065492,-0.59298712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.515991151,0.752822757,-0.52720654,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.469787538,0.65965271,-0.649643004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.371093631,0.654540896,-0.653747559,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.33682242,0.63520807,-0.692047179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.200652957,0.649246097,-0.700759888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.242858812,0.651580751,-0.749588072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.224807635,0.633987308,-0.72970587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.147399813,0.60208118,-0.809143126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.074447565,0.650527894,-0.78791815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.202972353,0.550735354,-0.842987061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.011810221,0.713897645,-0.756088257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.016037054,0.595413089,-0.803588927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.035720754,0.586349428,-0.804550231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.023055963,0.518295169,-0.856277525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.004486027,0.470764071,-0.870361388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.039840752,0.492523074,-0.857879698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.04032905,0.547958195,-0.831497192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.030822812,0.519760013,-0.851089478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.034057662,0.542083681,-0.83416754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.049011283,0.556060672,-0.826751709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.048156783,0.577956975,-0.819564819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.061065733,0.569457889,-0.816360533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.051528994,0.589981019,-0.80670172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.06550603,0.584838748,-0.806427002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.069610655,0.591689944,-0.800582945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.06599433,0.601867557,-0.804580688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.071014449,0.593536317,-0.793823242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.068649344,0.592773318,-0.795974731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.069564864,0.586349428,-0.797790527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.075332694,0.602813661,-0.792068481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.072280921,0.61051929,-0.788238525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.075515792,0.608459353,-0.787643433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.077194251,0.599990726,-0.789169312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.073440619,0.611450076,-0.786941588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.075546309,0.609359622,-0.78742981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.07176213,0.614074647,-0.782394469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.071182281,0.607131839,-0.786209106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.076675482,0.601013064,-0.785522521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.073669486,0.615493715,-0.783554077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.076538146,0.628189027,-0.776214659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.081329398,0.574188113,-0.778289795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.07437139,0.614700258,-0.779251099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.074112006,0.615966678,-0.780593932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.075241134,0.617141604,-0.780136168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.075561576,0.615844667,-0.778152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.077301092,0.615066469,-0.776733458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.075027533,0.621780336,-0.775939941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.077072188,0.622344851,-0.776107788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.075317428,0.62147516,-0.778289855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.074935958,0.616500795,-0.778778136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.07756047,0.619216859,-0.777023375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.076187171,0.615539432,-0.77571106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.077133231,0.62664789,-0.773819029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0758515,0.619628787,-0.776184142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.078231864,0.628402591,-0.773956418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.07241825,0.619659305,-0.775848389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.079025313,0.620208621,-0.77444464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.078491263,0.623641849,-0.774856627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.078765914,0.628066897,-0.772689819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.076690741,0.618789554,-0.776565611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.084716849,0.610839725,-0.777206481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.077514708,0.62022388,-0.77670294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.08038336,0.626586795,-0.775985718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.077377379,0.622680545,-0.775375366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.080169737,0.625701785,-0.774658203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.079025321,0.619125307,-0.776184142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.07739263,0.623397708,-0.775604248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.082901038,0.625198305,-0.775360167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.076080367,0.618728518,-0.776092589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.082702681,0.622619569,-0.775848448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.082229659,0.62034595,-0.775009155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.08256536,0.624572694,-0.772735655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.080871634,0.627700686,-0.773269713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.083618216,0.618286014,-0.775146544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.083465606,0.62147516,-0.775390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.079727218,0.624481022,-0.773147583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.079299971,0.629196107,-0.772460997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.083999693,0.624786258,-0.774871826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.083023123,0.621032536,-0.773712158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.084014937,0.622878909,-0.774093688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08448796,0.623077273,-0.774871886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.081848197,0.61895746,-0.774368346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08357244,0.626418948,-0.771453917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.080368102,0.625778079,-0.772491455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.079986617,0.632400453,-0.773284972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.084137,0.623260379,-0.77418524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.084915228,0.622299075,-0.775314391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.082229666,0.60762012,-0.779129088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.086868338,0.618987978,-0.777816772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.081604071,0.620315492,-0.781448424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.084121741,0.620788455,-0.784637451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.079376265,0.582229495,-0.801940918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.065734915,0.517425418,-0.82989502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.073364317,0.561279356,-0.833450258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00724797,0.392928988,-0.757492125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.107528724,0.30293265,-0.923828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.115051299,0.396240115,-0.880310059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.044082649,0.535690188,-0.912567139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.074340805,0.576583743,-0.852966309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.095367424,0.487563968,-0.947692871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.024200417,0.142227069,-1.006851196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.020797692,0.08314506,-0.951644897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.020797767,-0.019561835,-0.937057495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.049606368,-0.062988352,-1.026687622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.071426354,-0.039764475,-0.966537476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.133056603,-0.051452704,-1.018035829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.116668656,-0.09310919,-0.996231019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.087936364,-0.074295111,-0.99911499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.077804528,-0.07771308,-0.998855591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.069076501,-0.096756056,-0.98890686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.061508141,-0.101165831,-0.988525331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.055877648,-0.079299994,-0.9972229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.047790494,-0.088455267,-0.998016357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.077011071,-0.029525824,-1.025665224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.071166955,-0.063049376,-0.982559204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.042678796,-0.097717352,-0.980148315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.053558312,-0.075592108,-0.989456177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.067916833,-0.074401923,-0.985214233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.061721765,-0.101989813,-0.98576355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.056930508,-0.090133734,-0.992797852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.060104329,-0.093811095,-0.987564027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.059661828,-0.090454161,-0.985839784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.054351766,-0.089065611,-0.984970033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.047103845,-0.08360298,-0.98600769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.063247636,-0.074005194,-0.983352602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.053161584,-0.075973578,-0.994659424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.049697839,-0.068222113,-0.995986938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.047164876,-0.067352355,-0.990493715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.049972497,-0.080017157,-0.993865967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.042877164,-0.05540473,-0.993118286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.050659142,-0.054946966,-0.985870361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.048736539,-0.075836249,-0.988647461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.05111691,-0.070571974,-0.990875244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.041412316,-0.071060255,-0.99508667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.039932217,-0.033569403,-0.993682861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.047515832,-0.06738288,-0.992172241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.042480431,-0.047027662,-0.998428345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.047607385,-0.064910963,-0.989990234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.040634122,-0.08158882,-0.988632202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.038238566,-0.070495665,-1.001861513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.046386681,-0.065719672,-0.991882324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.042831384,-0.057357863,-1.001022339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.038024865,-0.04762274,-0.991165161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.046020474,-0.064941473,-0.995498657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.045379605,-0.075592116,-0.989990175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.044128384,-0.071121283,-0.992706299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.077468835,-0.072052069,-0.959350586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.045852624,-0.07283026,-0.99937433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.042419396,-0.07502754,-0.973007202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.047485314,-0.050247259,-1.011566162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.043365445,-0.061920237,-0.990615845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.048156701,-0.057174753,-0.988815248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
